uri:ID,name,:LABEL
http://www.wikidata.org/entity/Q157394,Fantasy Film,Category
http://www.wikidata.org/entity/Q188473,Action Film,Category
http://www.wikidata.org/entity/Q319221,Adventure Film,Category
http://www.wikidata.org/entity/Q468478,Space Opera,Category
http://www.wikidata.org/entity/Q471839,Science Fiction Film,Category
http://www.wikidata.org/entity/Q130232,Drama Film,Category
http://www.wikidata.org/entity/Q2484376,Thriller Film,Category
http://www.wikidata.org/entity/Q7444356,Gangster Film,Category
http://www.wikidata.org/entity/Q52162262,Film Based On Literature,Category
http://www.wikidata.org/entity/Q20656232,Science Fiction Action Film,Category
http://www.wikidata.org/entity/Q369747,War Film,Category
http://www.wikidata.org/entity/Q645928,Biographical Film,Category
http://www.wikidata.org/entity/Q663106,Buddy Film,Category
http://www.wikidata.org/entity/Q200092,Horror Film,Category
http://www.wikidata.org/entity/Q590103,Psychological Thriller,Category
http://www.wikidata.org/entity/Q604725,Psychological Horror,Category
http://www.wikidata.org/entity/Q959790,Crime Film,Category
http://www.wikidata.org/entity/Q20442589,LGBT-Related Film,Category
http://www.wikidata.org/entity/Q586250,Prison Film,Category
http://www.wikidata.org/entity/Q174526,Cyberpunk,Category
http://www.wikidata.org/entity/Q1341051,Post-Apocalyptic Film,Category
http://www.wikidata.org/entity/Q3990883,Action Thriller,Category
http://www.wikidata.org/entity/Q20443008,Dystopian Film,Category
http://www.wikidata.org/entity/Q157443,Comedy Film,Category
http://www.wikidata.org/entity/Q192881,Tragicomedy,Category
http://www.wikidata.org/entity/Q860626,Romantic Comedy,Category
http://www.wikidata.org/entity/Q2975633,Coming-Of-Age Story,Category
http://www.wikidata.org/entity/Q7168625,Historical Period Drama,Category
http://www.wikidata.org/entity/Q21401869,Flashback Film,Category
http://www.wikidata.org/entity/Q182015,Thriller,Category
http://www.wikidata.org/entity/Q21010853,Drama,Category
http://www.wikidata.org/entity/Q22981906,Treasure Hunt Film,Category
http://www.wikidata.org/entity/Q859369,Comedy-Drama,Category
http://www.wikidata.org/entity/Q186424,Detective Fiction,Category
http://www.wikidata.org/entity/Q496523,Heist Film,Category
http://www.wikidata.org/entity/Q1200678,Mystery Film,Category
http://www.wikidata.org/entity/Q2421031,Neo-Noir,Category
http://www.wikidata.org/entity/Q1146335,Teen Film,Category
http://www.wikidata.org/entity/Q2973181,Speculative Fiction Film,Category
http://www.wikidata.org/entity/Q5778924,Black Comedy Film,Category
http://www.wikidata.org/entity/Q846544,Disaster Film,Category
http://www.wikidata.org/entity/Q2447078,Alien Invasion,Category
http://www.wikidata.org/entity/Q4984974,Buddy Cop,Category
http://www.wikidata.org/entity/Q622370,Docudrama,Category
http://www.wikidata.org/entity/Q15898171,Survival Film,Category
http://www.wikidata.org/entity/Q17013749,Historical Film,Category
http://www.wikidata.org/entity/Q1535153,Superhero Film,Category
http://www.wikidata.org/entity/Q1433443,Peplum Film Genre,Category
http://www.wikidata.org/entity/Q1919632,Melodrama,Category
http://www.wikidata.org/entity/Q2297927,Spy Film,Category
http://www.wikidata.org/entity/Q842256,Musical Film,Category
http://www.wikidata.org/entity/Q28968511,Traditionally Animated Film,Category
http://www.wikidata.org/entity/Q172980,Western Film,Category
http://www.wikidata.org/entity/Q19367312,Crime Thriller,Category
http://www.wikidata.org/entity/Q2143665,Children's Film,Category
http://www.wikidata.org/entity/Q191489,Melodrama,Category
http://www.wikidata.org/entity/Q1054574,Romance Film,Category
http://www.wikidata.org/entity/Q1786567,Medical Drama,Category
http://www.wikidata.org/entity/Q1342372,Monster Film,Category
http://www.wikidata.org/entity/Q180774,Dystopia,Category
http://www.wikidata.org/entity/Q185867,Film Noir,Category
http://www.wikidata.org/entity/Q1894374,Tech Noir,Category
http://www.wikidata.org/entity/Q222639,Swashbuckler Film,Category
http://www.wikidata.org/entity/Q2678111,Action Comedy Film,Category
http://www.wikidata.org/entity/Q542475,Costume Drama,Category
http://www.wikidata.org/entity/Q622548,Parody Film,Category
http://www.wikidata.org/entity/Q10654943,Knight Film,Category
http://www.wikidata.org/entity/Q28026639,Christmas Film,Category
http://www.wikidata.org/entity/Q858330,Romance Novel,Category
http://www.wikidata.org/entity/Q11366,Alternative Rock,Category
http://www.wikidata.org/entity/Q248583,Screwball Comedy Film,Category
http://www.wikidata.org/entity/Q169672,Samurai Cinema,Category
http://www.wikidata.org/entity/Q1033891,Martial Arts Film,Category
http://www.wikidata.org/entity/Q1776156,Girls With Guns,Category
http://www.wikidata.org/entity/Q2642760,Vigilante Film,Category
http://www.wikidata.org/entity/Q15858553,Wuxia Film,Category
http://www.wikidata.org/entity/Q2254193,Rape And Revenge Film,Category
http://www.wikidata.org/entity/Q202866,Animated Film,Category
http://www.wikidata.org/entity/Q5151497,Comedy Of Remarriage,Category
http://www.wikidata.org/entity/Q224700,Comedy Horror,Category
http://www.wikidata.org/entity/Q1361932,Family Film,Category
http://www.wikidata.org/entity/Q622291,Political Thriller,Category
http://www.wikidata.org/entity/Q66948581,Ghost Film,Category
http://www.wikidata.org/entity/Q652256,Epic Film,Category
http://www.wikidata.org/entity/Q66914288,Space Adventure Film,Category
http://www.wikidata.org/entity/Q2137852,Vampire Film,Category
http://www.wikidata.org/entity/Q21192427,Fictional Crossover,Category
http://www.wikidata.org/entity/Q3745430,Satirical Film,Category
http://www.wikidata.org/entity/Q761469,Comic Science Fiction,Category
http://www.wikidata.org/entity/Q4686573,Adventure Science Fiction,Category
http://www.wikidata.org/entity/Q580850,Techno-Thriller,Category
http://www.wikidata.org/entity/Q7210294,Political Drama,Category
http://www.wikidata.org/entity/Q24925,Science Fiction,Category
http://www.wikidata.org/entity/Q904447,Military Science Fiction,Category
http://www.wikidata.org/entity/Q25110269,Live-Action/Animated Film,Category
http://www.wikidata.org/entity/Q7311396,Religious Satire,Category
http://www.wikidata.org/entity/Q599558,Erotic Film,Category
http://www.wikidata.org/entity/Q853630,Slasher Film,Category
http://www.wikidata.org/entity/Q1615638,Submarine Film,Category
http://www.wikidata.org/entity/Q643873,Legal Drama,Category
http://www.wikidata.org/entity/Q15637301,Fantasy Anime And Manga,Category
http://www.wikidata.org/entity/Q53911753,Isekai,Category
http://www.wikidata.org/entity/Q224989,Alternate History,Category
http://www.wikidata.org/entity/Q3272147,Found Footage,Category
http://www.wikidata.org/entity/Q624771,Slapstick,Category
http://www.wikidata.org/entity/Q3072039,Trial Film,Category
http://www.wikidata.org/entity/Q1788980,Crime-Comedy Film,Category
http://www.wikidata.org/entity/Q5897543,Hood Film,Category
http://www.wikidata.org/entity/Q12912091,Fiction Film,Category
http://www.wikidata.org/entity/Q5442753,Female Buddy Film,Category
http://www.wikidata.org/entity/Q883179,Blaxploitation,Category
http://www.wikidata.org/entity/Q628165,Road Movie,Category
http://www.wikidata.org/entity/Q212781,Spaghetti Western,Category
http://www.wikidata.org/entity/Q459435,Mockumentary,Category
http://www.wikidata.org/entity/Q1339864,Sports Film,Category
http://www.wikidata.org/entity/Q2439025,Erotic Thriller,Category
http://www.wikidata.org/entity/Q21209409,Huis Clos,Category
http://www.wikidata.org/entity/Q3072049,Zombie Film,Category
http://www.wikidata.org/entity/Q2743,Musical,Category
http://www.wikidata.org/entity/Q132311,Fantasy,Category
http://www.wikidata.org/entity/Q2490520,Legal Thriller,Category
http://www.wikidata.org/entity/Q5769663,Gothic Horror Film,Category
http://www.wikidata.org/entity/Q16950433,Comedy Thriller,Category
http://www.wikidata.org/entity/Q1257444,Film Adaptation,Category
http://www.wikidata.org/entity/Q219557,Cult Film,Category
http://www.wikidata.org/entity/Q2991560,Sex Comedy,Category
http://www.wikidata.org/entity/Q93204,Documentary Film,Category
http://www.wikidata.org/entity/Q3072043,Dance Film,Category
http://www.wikidata.org/entity/Q9503,Suspense,Category
http://www.wikidata.org/entity/Q20650540,Anime Film,Category
http://www.wikidata.org/entity/Q217199,Soundtrack,Category
http://www.wikidata.org/entity/Q63860397,Steampunk Film,Category
http://www.wikidata.org/entity/Q197949,Post-Apocalyptic Fiction,Category
http://www.wikidata.org/entity/Q1747837,Zombie Comedy,Category
http://www.wikidata.org/entity/Q7749,Rock And Roll,Category
http://www.wikidata.org/entity/Q45981,Rhythm And Blues,Category
http://www.wikidata.org/entity/Q492264,Film Score,Category
http://www.wikidata.org/entity/Q4774498,Anti-War Film,Category
http://www.wikidata.org/entity/Q4235011,Space Western,Category
http://www.wikidata.org/entity/Q16861950,Mysticism,Category
http://www.wikidata.org/entity/Q20656352,Alternate History Film,Category
http://www.wikidata.org/entity/Q181001,Erotica,Category
http://www.wikidata.org/entity/Q4184,Autobiography,Category
http://www.wikidata.org/entity/Q28968258,Computer-Animated Film,Category
http://www.wikidata.org/entity/Q2973201,Political Cinema,Category
http://www.wikidata.org/entity/Q1107,Anime,Category
http://www.wikidata.org/entity/Q15637299,Drama Anime And Manga,Category
http://www.wikidata.org/entity/Q455315,Compilation Film,Category
http://www.wikidata.org/entity/Q1538137,Gore,Category
http://www.wikidata.org/entity/Q909586,Splatter Film,Category
http://www.wikidata.org/entity/Q5258881,Werewolf Film,Category
http://www.wikidata.org/entity/Q2292320,Sexploitation Film,Category
http://www.wikidata.org/entity/Q1135802,Art Film,Category
http://www.wikidata.org/entity/Q1065444,Kaiju,Category
http://www.wikidata.org/entity/Q21590660,Western,Category
http://www.wikidata.org/entity/Q326439,High Fantasy,Category
http://www.wikidata.org/entity/Q1999690,Sword And Sorcery,Category
http://www.wikidata.org/entity/Q1723850,Cannibal Film,Category
http://www.wikidata.org/entity/Q13717554,Film Adaptations Of Uncle Tom's Cabin,Category
http://www.wikidata.org/entity/Q226730,Silent Film,Category
http://www.wikidata.org/entity/Q2118696,Puppetoon Animation,Category
http://www.wikidata.org/entity/Q1957385,Cinematic Fairy Tale,Category
http://www.wikidata.org/entity/Q1077883,Biopunk,Category
http://www.wikidata.org/entity/Q47009776,Apocalyptic Film,Category
http://www.wikidata.org/entity/Q457832,Stoner Film,Category
http://www.wikidata.org/entity/Q4292083,Mecha,Category
http://www.wikidata.org/entity/Q15637310,Romance Anime And Manga,Category
http://www.wikidata.org/entity/Q15712918,Adventure Anime And Manga,Category
http://www.wikidata.org/entity/Q1067324,Exploitation Film,Category
http://www.wikidata.org/entity/Q31235,Remake,Category
http://www.wikidata.org/entity/Q754803,Wuxia,Category
http://www.wikidata.org/entity/Q23916,Adventure Game,Category
http://www.wikidata.org/entity/Q7225114,Political Satire,Category
http://www.wikidata.org/entity/Q7645884,Surf Film,Category
http://www.wikidata.org/entity/Q336059,Science Fiction,Category
http://www.wikidata.org/entity/Q491158,Revisionist Western,Category
http://www.wikidata.org/entity/Q4674071,Acid Western,Category
http://www.wikidata.org/entity/Q2376899,Dieselpunk,Category
http://www.wikidata.org/entity/Q1760864,Nature Documentary,Category
http://www.wikidata.org/entity/Q1150666,World Cinema,Category
http://www.wikidata.org/entity/Q3072042,Kung Fu Film,Category
http://www.wikidata.org/entity/Q63214877,Psychological Drama Film,Category
http://www.wikidata.org/entity/Q1782964,Science Fiction Comic,Category
http://www.wikidata.org/entity/Q1935609,Propaganda Film,Category
http://www.wikidata.org/entity/Q2584671,Japanese Horror,Category
http://www.wikidata.org/entity/Q1366112,Television Drama,Category
http://www.wikidata.org/entity/Q147516,Magic Realism,Category
http://www.wikidata.org/entity/Q192239,Historical Novel,Category
http://www.wikidata.org/entity/Q783459,KüNstlerroman,Category
http://www.wikidata.org/entity/Q1312571,Developmental Novel,Category
http://www.wikidata.org/entity/Q10992055,Speculative Fiction Novel,Category
http://www.wikidata.org/entity/Q20667180,Horror Novel,Category
http://www.wikidata.org/entity/Q623787,Bad Movie,Category
http://www.wikidata.org/entity/Q8812380,Pseudo-Documentary,Category
http://www.wikidata.org/entity/Q1401416,Computer Animation,Category
http://www.wikidata.org/entity/Q1117103,Z Movie,Category
http://www.wikidata.org/entity/Q145806,Stand-Up Comedy,Category
http://www.wikidata.org/entity/Q83440,Country Music,Category
http://www.wikidata.org/entity/Q430525,Concert Film,Category
http://www.wikidata.org/entity/Q517386,Live Action,Category
http://www.wikidata.org/entity/Q12767035,Horror Anime And Manga,Category
http://www.wikidata.org/entity/Q187760,New Wave,Category
http://www.wikidata.org/entity/Q235858,Folk Music,Category
http://www.wikidata.org/entity/Q7644030,Supernatural Fiction,Category
http://www.wikidata.org/entity/Q9730,Classical Music,Category
http://www.wikidata.org/entity/Q336144,Anthology Film,Category
http://www.wikidata.org/entity/Q3147083,I Eat Your Skin,Category
http://www.wikidata.org/entity/Q583768,Women In Prison Film,Category
http://www.wikidata.org/entity/Q7256286,Psycho-Biddy,Category
http://www.wikidata.org/entity/Q16049832,Hazem,Category
http://www.wikidata.org/entity/Q3641550,Body Horror,Category
http://www.wikidata.org/entity/Q7551315,Social Problem Film,Category
http://www.wikidata.org/entity/Q5967378,Speculative Fiction,Category
http://www.wikidata.org/entity/Q193979,Farce,Category
http://www.wikidata.org/entity/Q185529,Pornographic Film,Category
http://www.wikidata.org/entity/Q643684,Jukebox Musical,Category
http://www.wikidata.org/entity/Q1800833,Rockumentary,Category
http://www.wikidata.org/entity/Q182154,Time Travel,Category
http://www.wikidata.org/entity/Q11298267,Gambling Film,Category
http://www.wikidata.org/entity/Q11356864,Essay Film,Category
http://www.wikidata.org/entity/Q15712927,Comedy Drama Anime And Manga,Category
http://www.wikidata.org/entity/Q2561438,Slice Of Life,Category
http://www.wikidata.org/entity/Q222926,Comedy Of Manners,Category
http://www.wikidata.org/entity/Q3919251,Apocalyptic Fiction,Category
http://www.wikidata.org/entity/Q7603925,Television Documentary,Category
http://www.wikidata.org/entity/Q53094,Black Comedy,Category
http://www.wikidata.org/entity/Q3038946,Romantic Drama,Category
http://www.wikidata.org/entity/Q83267,Crime,Category
http://www.wikidata.org/entity/Q237338,Seinen,Category
http://www.wikidata.org/entity/Q851213,Electronic Dance Music,Category
http://www.wikidata.org/entity/Q3442060,Partisan Film,Category
http://www.wikidata.org/entity/Q794912,Dark Fantasy,Category
http://www.wikidata.org/entity/Q1332055,Giallo,Category
http://www.wikidata.org/entity/Q16575965,Horror Fiction,Category
http://www.wikidata.org/entity/Q629917,Jidaigeki,Category
http://www.wikidata.org/entity/Q7362831,Romantic Thriller,Category
http://www.wikidata.org/entity/Q5151495,Comedy Music,Category
http://www.wikidata.org/entity/Q24862,Short Film,Category
http://www.wikidata.org/entity/Q1941707,Mockbuster,Category
http://www.wikidata.org/entity/Q170539,Parody,Category
http://www.wikidata.org/entity/Q14699093,Youth,Category
http://www.wikidata.org/entity/Q25372,Drama,Category
http://www.wikidata.org/entity/Q1259759,Miniseries,Category
http://www.wikidata.org/entity/Q5434357,Fantasy Television,Category
http://www.wikidata.org/entity/Q223770,B Movie,Category
http://www.wikidata.org/entity/Q486263,Bossa Nova,Category
http://www.wikidata.org/entity/Q170238,Sitcom,Category
http://www.wikidata.org/entity/Q11425,Animation,Category
http://www.wikidata.org/entity/Q4875794,Beach Party Film,Category
http://www.wikidata.org/entity/Q20267837,Historical Television Series,Category
http://www.wikidata.org/entity/Q128758,Satire,Category
http://www.wikidata.org/entity/Q52207399,Film Based On Novels,Category
http://www.wikidata.org/entity/Q11401,Hip Hop Music,Category
http://www.wikidata.org/entity/Q15637293,Action Anime And Manga,Category
http://www.wikidata.org/entity/Q1548170,Musical Comedy,Category
http://www.wikidata.org/entity/Q2116008,Psychological Experiment,Category
http://www.wikidata.org/entity/Q19842222,Crime Fiction,Category
http://www.wikidata.org/entity/Q15286013,Comedy Anime And Manga,Category
http://www.wikidata.org/entity/Q699,Fairy Tale,Category
http://www.wikidata.org/entity/Q40831,Comedy,Category
http://www.wikidata.org/entity/Q13209138,Auteur Film,Category
http://www.wikidata.org/entity/Q3745424,Q3745424,Category
http://www.wikidata.org/entity/Q6585139,Mystery Fiction,Category
http://www.wikidata.org/entity/Q83270,Hard Rock,Category
http://www.wikidata.org/entity/Q11399,Rock Music,Category
http://www.wikidata.org/entity/Q5774663,History (Genre),Category
http://www.wikidata.org/entity/Q608862,Anison,Category
http://www.wikidata.org/entity/Q37484,Epic Poem,Category
http://www.wikidata.org/entity/Q1115187,Commedia All'italiana,Category
http://www.wikidata.org/entity/Q9259727,Religious Film,Category
http://www.wikidata.org/entity/Q7748,Law,Category
http://www.wikidata.org/entity/Q9418,Psychology,Category
http://www.wikidata.org/entity/Q240911,Mystery Play,Category
http://www.wikidata.org/entity/Q352904,Horror,Category
http://www.wikidata.org/entity/Q15637305,Mystery Anime And Manga,Category
http://www.wikidata.org/entity/Q8261,Novel,Category
http://www.wikidata.org/entity/Q93196,Bollywood,Category
http://www.wikidata.org/entity/Q217117,Burlesque,Category
http://www.wikidata.org/entity/Q26268098,Eastern,Category
http://www.wikidata.org/entity/Q3071,Punk Rock,Category
http://www.wikidata.org/entity/Q4925568,Blaxploitation Horror Film,Category
http://www.wikidata.org/entity/Q2321734,Police Procedural,Category
http://www.wikidata.org/entity/Q1436734,Adventure,Category
http://www.wikidata.org/entity/Q21322403,Q21322403,Category
http://www.wikidata.org/entity/Q39818,Mime,Category
http://www.wikidata.org/entity/Q28813,Fraud,Category
